SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,65,00-O-f03-mw74.trs,00-O-f03,00-O,F,303.821,305.642,g_224;em_12_223105;n_3353120-n_3353124;p_114;#=es_1_2493178;[0]=ew_0_1216436,es_1_2493178,"Nelson Street,  I",'strit,305.021,305.481,strit,street,"Street, ",305.021,305.481,strit,i,305.321,305.451,305.386,374,2713,3226,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,66,00-O-f03-mw74.trs,00-O-f03,00-O,F,310.11,312.199,g_224;em_12_223280;n_3353147-n_3353160;p_114;#=es_1_2493093;[0]=ew_0_1211329,es_1_2493093,Nelson Street is,'strit,310.54,310.7,strit,street,Street,310.54,310.7,strit,i,310.63,310.67,310.65,434,2727,2893,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,67,00-O-f03-mw74.trs,00-O-f03,00-O,F,314.088,316.093,g_224;em_12_223378;n_3353170-n_3353177;p_114;#=es_1_2493158;[0]=ew_0_1215361,es_1_2493158,"Tradeston Street , ",'strit,315.368,315.848,strit,street,Street,315.368,315.848,strit,i,315.578,315.738,315.658,348,2525,2975,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,68,00-O-f03-mw74.trs,00-O-f03,00-O,F,316.093,317.624,g_224;em_12_222931;n_3353177-n_3353186;p_114;#=es_1_2493083;[0]=ew_0_1211131,es_1_2493083,"Nelson Street, you",'strit,316.853,317.113,strit,street,"Street,",316.853,317.113,strit,i,317.053,317.083,317.068,331,2314,3055,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,69,00-O-f03-mw74.trs,00-O-f03,00-O,F,318.218,319.816,g_224;em_12_222898;n_3353190-n_3353198;p_114;#=es_1_2493183;[0]=ew_0_1216519,es_1_2493183,"Wallace Street, they",'strit,318.518,318.778,strit,street,"Street,",318.518,318.778,strit,i,318.698,318.748,318.723,435,2496,2896,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,70,00-O-f03-mw74.trs,00-O-f03,00-O,F,318.218,319.816,g_224;em_12_222898;n_3353190-n_3353198;p_114;#=es_1_2493205;[0]=ew_0_1214528,es_1_2493205,of streets.  There,'strits,319.208,319.568,strits,streets,streets. ,319.208,319.568,strits,i,319.368,319.448,319.408,404,2465,3084,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,71,00-O-f03-mw74.trs,00-O-f03,00-O,F,356.331,359.881,g_224;em_12_223134;n_3353355-n_3353371;p_114;#=es_1_2479438;[0]=ew_0_1210255,es_1_2479438,a Chinese girl. ,'niz,359.111,359.361,J2niz,chinese,Chinese,358.841,359.361,J2niz,i,359.181,359.271,359.226,441,2882,3606,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,72,00-O-f03-mw74.trs,00-O-f03,00-O,F,371.242,374.409,g_224;em_12_223693;n_3353409-n_3353421;p_114;#=es_1_2490182;[0]=ew_0_1216537,es_1_2490182,the priest used,'prist,372.162,372.772,prist,priest,priest,372.162,372.772,prist,i,372.332,372.362,372.347,364,2116,2957,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,73,00-O-f03-mw74.trs,00-O-f03,00-O,F,379.668,381.844,g_224;em_12_223526;n_3353442-n_3353450;p_114;#=es_1_2490132;[0]=ew_0_1210731,es_1_2490132,the priest.  Because,'prist,381.048,381.528,prist,priest,priest. ,381.048,381.528,prist,i,381.198,381.258,381.228,409,2567,3028,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,74,00-O-f03-mw74.trs,00-O-f03,00-O,F,412.941,414.227,g_224;em_12_223341;n_3353605-n_3353613;p_114;#=es_1_2493188;[0]=ew_0_1216686,es_1_2493188,Martha Street. Because,'strit,413.861,414.161,strit,street,Street.,413.861,414.161,strit,i,414.041,414.111,414.076,472,2243,2855,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,75,00-O-f03-mw74.trs,00-O-f03,00-O,F,428.899,430.468,g_224;em_12_223013;n_3353684-n_3353693;p_114;#=es_1_2490137;[0]=ew_0_1211626,es_1_2490137,the priest was,'prist,429.329,429.649,prist,priest,priest,429.329,429.649,prist,i,429.479,429.509,429.494,389,2427,2779,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,76,00-O-f03-mw74.trs,00-O-f03,00-O,F,457.881,461.164,g_224;em_12_222853;n_3353821-n_3353834;p_114;#=es_1_2491568;[0]=ew_0_1212934,es_1_2491568,to Seath Street. ,'siT,460.351,460.591,siT,seath,Seath,460.351,460.591,siT,i,460.501,460.561,460.531,432,2366,3129,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,77,00-O-f03-mw74.trs,00-O-f03,00-O,F,457.881,461.164,g_224;em_12_222853;n_3353821-n_3353834;p_114;#=es_1_2493163;[0]=ew_0_1215973,es_1_2493163,Seath Street.  Time,'strit,460.591,460.941,strit,street,Street. ,460.591,460.941,strit,i,460.801,460.911,460.856,364,2506,2779,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,78,00-O-f03-mw74.trs,00-O-f03,00-O,F,468.422,471.237,g_224;em_12_223469;n_3353870-n_3353887;p_114;#=es_1_2490142;[0]=ew_0_1212153,es_1_2490142,'The priest is,'prist,468.562,468.852,prist,priest,priest,468.562,468.852,prist,i,468.672,468.702,468.687,722,2248,3389,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,79,00-O-f03-mw74.trs,00-O-f03,00-O,F,468.422,471.237,g_224;em_12_223469;n_3353870-n_3353887;p_114;#=es_1_2490122;[0]=ew_0_1210086,es_1_2490122,the priest is,'prist,469.072,469.312,prist,priest,priest,469.072,469.312,prist,i,469.172,469.202,469.187,400,2276,3135,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,80,00-O-f03-mw74.trs,00-O-f03,00-O,F,471.237,474.009,g_224;em_12_222752;n_3353887-n_3353898;p_114;#=es_1_2490187;[0]=ew_0_1216789,es_1_2490187,the priest is,'prist,471.717,472.057,prist,priest,priest,471.717,472.057,prist,i,471.857,471.887,471.872,360,2468,3002,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,81,00-O-f03-mw74.trs,00-O-f03,00-O,F,535.416,537.358,g_224;em_12_222606;n_3354156-n_3354167;p_114;#=es_1_2490157;[0]=ew_0_1214363,es_1_2490157,a priest in,'prist,536.206,536.576,prist,priest,priest,536.206,536.576,prist,i,536.386,536.416,536.401,435,2342,3119,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,82,00-O-f03-mw74.trs,00-O-f03,00-O,F,568.82,571.427,g_224;em_12_222938;n_3354331-n_3354344;p_114;#=es_1_2490162;[0]=ew_0_1215141,es_1_2490162,The priest used,'prist,568.95,569.24,prist,priest,priest,568.95,569.24,prist,i,569.08,569.11,569.095,348,2630,3196,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,85,00-O-f03-mw74.trs,00-O-f03,00-O,F,577.018,580.121,g_224;em_12_223763;n_3354369-n_3354381;p_114;#=es_1_2490167;[0]=ew_0_1215744,es_1_2490167,"one priest, Father",'prist,577.768,578.178,prist,priest,"priest,",577.768,578.178,prist,i,577.888,577.918,577.903,370,2293,2677,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,86,00-O-f03-mw74.trs,00-O-f03,00-O,F,590.092,594.501,g_224;em_12_222919;n_3354424-n_3354444;p_114;#=es_1_2490177;[0]=ew_0_1216522,es_1_2490177,a priest than,'prist,592.882,593.392,prist,priest,priest,592.882,593.392,prist,i,593.142,593.182,593.162,341,2432,3112,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,87,00-O-f03-mw74.trs,00-O-f03,00-O,F,590.092,594.501,g_224;em_12_222919;n_3354424-n_3354444;p_114;#=es_1_2489973;[0]=ew_0_1210219,es_1_2489973,a policeman. ,'lis,593.972,594.222,p@lism@n,policeman,policeman. ,593.832,594.332,p@lism@n,i,594.002,594.052,594.027,401,2087,2776,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,88,00-O-f03-mw74.trs,00-O-f03,00-O,F,595.697,597.773,g_224;em_12_223101;n_3354450-n_3354462;p_114;#=es_1_2489981;[0]=ew_0_1214112,es_1_2489981,Policeman was,'lis,595.777,595.907,p@lism@n,policeman,Policeman,595.717,595.997,p@lism@n,i,595.807,595.837,595.822,311,2315,3211,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,89,00-O-f03-mw74.trs,00-O-f03,00-O,F,598.845,601.86,g_224;em_12_222702;n_3354467-n_3354482;p_114;#=es_1_2489968;[0]=ew_0_1216554,es_1_2489968,the police.  but,'lis,601.215,601.515,p@lis,police,police. ,601.115,601.515,p@lis,i,601.245,601.295,601.27,408,2145,2492,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,90,00-O-f03-mw74.trs,00-O-f03,00-O,F,613.778,615.414,g_224;em_12_222763;n_3354541-n_3354551;p_114;#=es_1_2479605;[0]=ew_0_1215610,es_1_2479605,"came clean.  'Oh,'",'klin,614.838,615.248,klin,clean,clean. ,614.838,615.248,klin,i,615.008,615.148,615.078,416,2358,2955,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,91,00-O-f03-mw74.trs,00-O-f03,00-O,F,660.739,664.397,g_224;em_12_222618;n_3354747-n_3354761;p_114;#=es_1_2486354;[0]=ew_0_1216611,es_1_2486354,to lead it,'lid,663.199,663.539,lid,lead,lead,663.199,663.539,lid,i,663.299,663.499,663.399,427,2482,2805,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,92,00-O-f03-mw74.trs,00-O-f03,00-O,F,698.214,699.887,g_224;em_12_223420;n_3354908-n_3354911;p_114;#=es_1_2482036;[0]=ew_0_1211000,es_1_2482036,"f~ fourteen,  fifteen.",'tin,699.494,699.784,f$tin,fourteen,"fourteen, ",699.284,699.784,f$tin,i,699.594,699.674,699.634,375,2666,3104,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,93,00-O-f03-mw74.trs,00-O-f03,00-O,F,699.887,700.585,g_224;em_12_222673;n_3354911-n_3354914;p_114;#=es_1_2481768;[0]=ew_0_1215261,es_1_2481768,"fourteen,  fifteen.",'tin,700.297,700.427,fIftin,fifteen,fifteen.,700.067,700.427,fIftin,i,700.357,700.387,700.372,379,2025,3336,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,94,00-O-f03-mw74.trs,00-O-f03,00-O,F,816.579,818.83,g_224;em_12_223679;n_3355419-n_3355429;p_114;#=es_1_2486950;[0]=ew_0_1210552,es_1_2486950,"Black Marias,  and",'ri@s,818.409,818.639,m@ri@s,marias,"Marias, ",818.069,818.639,m@ri@s,i,818.439,818.469,818.454,504,2005,2731,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,95,00-O-f03-mw74.trs,00-O-f03,00-O,F,853.107,856.19,g_224;em_12_223109;n_3355572-n_3355585;p_114;#=es_1_2481389;[0]=ew_0_1209122,es_1_2481389,the evacuees sat,'iz,854.927,855.057,Iv{kjuiz,evacuees,evacuees,854.487,855.057,Iv{kjuiz,i,854.927,854.997,854.962,338,2022,2773,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,96,00-O-f03-mw74.trs,00-O-f03,00-O,F,902.105,905.131,g_224;em_12_222809;n_3355776-n_3355789;p_114;#=es_1_2489955;[0]=ew_0_1212725,es_1_2489955,didn't please her. ,'pliz,904.445,904.685,pliz,please,please,904.445,904.685,pliz,i,904.505,904.575,904.54,323,2701,3125,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,97,00-O-f03-mw74.trs,00-O-f03,00-O,F,942.626,944.758,g_224;em_12_223344;n_3355935-n_3355946;p_114;#=es_1_2481164;[0]=ew_0_1211129,es_1_2481164,to eat?' and ,'it,943.936,944.316,it,eat,eat?',943.936,944.316,it,i,943.936,944.186,944.061,328,2813,3478,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,98,00-O-f03-mw74.trs,00-O-f03,00-O,F,1069.553,1072.995,g_224;em_12_223403;n_3356490-n_3356507;p_114;#=es_1_2481137;[0]=ew_0_1211686,es_1_2481137,to Dumfries to,'fris,1070.633,1070.923,dVmfris,dumfries,Dumfries,1070.483,1070.923,dVmfris,i,1070.793,1070.823,1070.808,338,2451,3090,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,99,00-O-f03-mw74.trs,00-O-f03,00-O,F,1153.794,1155.355,g_224;em_12_223441;n_3356855-n_3356861;p_114;#=es_1_2493088;[0]=ew_0_1211197,es_1_2493088,Kingarth Street in,'strit,1154.304,1154.584,strit,street,Street,1154.304,1154.584,strit,i,1154.494,1154.554,1154.524,418,2422,2922,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,100,00-O-f03-mw74.trs,00-O-f03,00-O,F,1159.798,1163.518,g_224;em_12_222798;n_3356880-n_3356898;p_114;#=es_1_2486810;[0]=ew_0_1211604,es_1_2486810,a machine.  because,'Sin,1162.768,1163.258,m@Sin,machine,machine. ,1162.688,1163.258,m@Sin,i,1162.958,1163.098,1163.028,387,2688,3170,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,101,00-O-f03-mw74.trs,00-O-f03,00-O,F,1205.191,1209.114,g_224;em_12_222787;n_3357097-n_3357111;p_114;#=es_1_2489841;[0]=ew_0_1214530,es_1_2489841,mind people beating,'pip,1206.201,1206.441,pipP,people,people,1206.201,1206.571,pipP,i,1206.281,1206.371,1206.326,360,2509,3033,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,102,00-O-f03-mw74.trs,00-O-f03,00-O,F,1300.176,1301.854,g_224;em_12_222617;n_3357539-n_3357545;p_114;#=es_1_2493078;[0]=ew_0_1211016,es_1_2493078,Jamieson Street.  Round,'strit,1301.396,1301.726,strit,street,Street. ,1301.396,1301.726,strit,i,1301.596,1301.696,1301.646,440,2628,3113,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,103,00-O-f03-mw74.trs,00-O-f03,00-O,F,1621.964,1623.162,g_224;em_12_223712;n_3358905-n_3358909;p_114;#=es_1_2489825;[0]=ew_0_1209546,es_1_2489825,real people.  But,'pip,1622.364,1622.644,pipP,people,people. ,1622.364,1622.864,pipP,i,1622.484,1622.594,1622.539,270,2258,2703,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,104,00-O-f03-mw74.trs,00-O-f03,00-O,F,1650.453,1653.48,g_224;em_12_223615;n_3359037-n_3359054;p_114;#=es_1_2489853;[0]=ew_0_1217104,es_1_2489853,with people.','pip,1652.973,1653.193,pipP,people,people.',1652.973,1653.403,pipP,i,1653.043,1653.143,1653.093,396,2574,2883,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,105,00-O-f03-mw74.trs,00-O-f03,00-O,F,1704.068,1705.264,g_224;em_12_223759;n_3359272-n_3359276;p_114;#=es_1_2481328;[0]=ew_0_1211580,es_1_2481328,"self esteem,  your",'stim,1704.608,1705.118,Istim,esteem,"esteem, ",1704.578,1705.118,Istim,i,1704.828,1704.968,1704.898,347,2705,3293,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,106,00-O-f03-mw74.trs,00-O-f03,00-O,F,1717.321,1720.237,g_224;em_12_223129;n_3359324-n_3359336;p_114;#=es_1_2486362;[0]=ew_0_1212825,es_1_2486362,you leave me,'liv,1719.161,1719.461,liv,leave,leave,1719.161,1719.461,liv,i,1719.241,1719.381,1719.311,317,2278,2953,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,107,00-O-f03-mw74.trs,00-O-f03,00-O,F,1741.718,1747.806,g_224;em_12_223012;n_3359427-n_3359447;p_114;#=es_1_2488624;[0]=ew_0_1210109,es_1_2488624,in nineteen forty,'tin,1744.338,1744.628,n2ntin,nineteen,nineteen,1744.098,1744.628,n2ntin,i,1744.468,1744.518,1744.493,346,2766,3512,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,108,00-O-f03-mw74.trs,00-O-f03,00-O,F,1840.772,1843.066,g_224;em_12_222847;n_3359865-n_3359874;p_114;#=es_1_2493123;[0]=ew_0_1212534,es_1_2493123,the street  there,'strit,1842.282,1842.902,strit,street,street ,1842.282,1842.902,strit,i,1842.612,1842.772,1842.692,318,2684,3117,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,109,00-O-f03-mw74.trs,00-O-f03,00-O,F,1925.408,1928.634,g_224;em_12_223655;n_3360182-n_3360191;p_114;#=es_1_2491562;[0]=ew_0_1209768,es_1_2491562,in Seath Street ,'siT,1927.888,1928.128,siT,seath,Seath,1927.888,1928.128,siT,i,1928.018,1928.088,1928.053,361,2380,3204,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,110,00-O-f03-mw74.trs,00-O-f03,00-O,F,1925.408,1928.634,g_224;em_12_223655;n_3360182-n_3360191;p_114;#=es_1_2493118;[0]=ew_0_1212335,es_1_2493118,Seath Street  at,'strit,1928.128,1928.448,strit,street,Street ,1928.128,1928.448,strit,i,1928.338,1928.418,1928.378,381,2526,3179,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,111,00-O-f03-mw74.trs,00-O-f03,00-O,F,1929.771,1933.226,g_224;em_12_222624;n_3360196-n_3360210;p_114;#=es_1_2500614;[0]=ew_0_1214944,es_1_2500614,"know, peop- talk",'pip,1931.151,1931.321,pip,peop,peop-,1931.151,1931.321,pip,i,1931.231,1931.291,1931.261,372,2198,2872,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,112,00-O-f03-mw74.trs,00-O-f03,00-O,F,1944.153,1947.069,g_224;em_12_223300;n_3360244-n_3360255;p_114;#=es_1_2481774;[0]=ew_0_1216671,es_1_2481774,about fifteen then. ,'tin,1946.183,1946.443,fIftin,fifteen,fifteen,1945.933,1946.443,fIftin,i,1946.253,1946.363,1946.308,342,2583,3098,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,113,00-O-f03-mw74.trs,00-O-f03,00-O,F,1968.386,1971.574,g_224;em_12_222715;n_3360341-n_3360354;p_114;#=es_1_2489857;[0]=ew_0_1217227,es_1_2489857,was people up,'pip,1968.886,1969.146,pipP,people,people,1968.886,1969.236,pipP,i,1968.956,1969.066,1969.011,340,2356,2938,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,114,00-O-f03-mw74.trs,00-O-f03,00-O,F,1980.429,1984.875,g_224;em_12_222954;n_3360399-n_3360422;p_114;#=es_1_2493168;[0]=ew_0_1215997,es_1_2493168,whole street  denounced,'strit,1984.189,1984.609,strit,street,street ,1984.189,1984.609,strit,i,1984.479,1984.579,1984.529,416,2703,3400,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,115,00-O-f03-mw74.trs,00-O-f03,00-O,F,2041.719,2042.893,g_224;em_12_223337;n_3360685-n_3360692;p_114;#=es_1_2491608;[0]=ew_0_1216855,es_1_2491608,be seen'  Because,'sin,2042.339,2042.619,sin,seen,seen' ,2042.339,2042.619,sin,i,2042.469,2042.569,2042.519,343,2464,3271,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,116,00-O-f03-mw74.trs,00-O-f03,00-O,F,2046.351,2049.325,g_224;em_12_223256;n_3360705-n_3360716;p_114;#=es_1_2493113;[0]=ew_0_1212242,es_1_2493113,Inglefield Street. That's,'strit,2048.051,2048.331,strit,street,Street.,2048.051,2048.331,strit,i,2048.261,2048.301,2048.281,404,2518,2955,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,117,00-O-f03-mw74.trs,00-O-f03,00-O,F,2301.016,2303.207,g_224;em_12_223553;n_3361894-n_3361900;p_114;#=es_1_2489829;[0]=ew_0_1210205,es_1_2489829,time  people didnae,'pip,2301.366,2301.616,pipP,people,people,2301.366,2301.856,pipP,i,2301.446,2301.546,2301.496,371,2323,3204,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,118,00-O-f03-mw74.trs,00-O-f03,00-O,F,2344.9,2347.693,g_224;em_12_223192;n_3362085-n_3362103;p_114;#=es_1_2493153;[0]=ew_0_1214244,es_1_2493153,the street.  Ah,'strit,2347.09,2347.45,strit,street,street. ,2347.09,2347.45,strit,i,2347.33,2347.42,2347.375,336,2500,2968,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,119,00-O-f03-mw74.trs,00-O-f03,00-O,F,2400.748,2403.575,g_224;em_12_223103;n_3362328-n_3362340;p_114;#=es_1_2489845;[0]=ew_0_1216240,es_1_2489845,it. People would,'pip,2402.328,2402.568,pipP,people,People,2402.328,2402.668,pipP,i,2402.408,2402.498,2402.453,460,2481,2974,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,120,00-O-f03-mw74.trs,00-O-f03,00-O,F,2437.835,2439.284,g_224;em_12_222586;n_3362500-n_3362508;p_114;#=es_1_2479609;[0]=ew_0_1215339,es_1_2479609,"be cleaned, you",'klind,2438.385,2438.735,klind,cleaned,"cleaned,",2438.385,2438.735,klind,i,2438.525,2438.615,2438.57,372,2032,2861,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,121,00-O-f04-mw74.trs,00-O-f04,00-O,F,31.07,32.616,g_146;em_12_139721;n_1870754-n_1870760;p_215;#=es_1_1209219;[0]=ew_0_803583,es_1_1209219,MacKinlay Street because,'strit,32.12,32.5,strit,street,Street,32.12,32.5,strit,i,32.35,32.47,32.41,418,2255,3066,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,122,00-O-f04-mw74.trs,00-O-f04,00-O,F,580.712,582.397,g_146;em_12_139670;n_1873408-n_1873417;p_215;#=es_1_1209154;[0]=ew_0_801817,es_1_1209154,MacKinlay Street they,'strit,582.142,582.352,strit,street,Street,582.142,582.352,strit,i,582.292,582.322,582.307,485,2478,3043,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,123,00-O-f04-mw74.trs,00-O-f04,00-O,F,643.865,645.996,g_146;em_12_140247;n_1873712-n_1873720;p_215;#=es_1_1209184;[0]=ew_0_802545,es_1_1209184,MacKinlay Street was,'strit,644.495,644.885,strit,street,Street,644.495,644.885,strit,i,644.735,644.855,644.795,362,2469,3107,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,124,00-O-f04-mw74.trs,00-O-f04,00-O,F,668.591,670.249,g_146;em_12_138758;n_1873827-n_1873838;p_215;#=es_1_1205252;[0]=ew_0_799130,es_1_1205252,Jewish people there,'pip,669.611,669.961,pipP,people,people,669.611,669.991,pipP,i,669.711,669.831,669.771,398,2098,2927,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,125,00-O-f04-mw74.trs,00-O-f04,00-O,F,670.885,672.45,g_146;em_12_138586;n_1873841-n_1873849;p_215;#=es_1_1205204;[0]=ew_0_796161,es_1_1205204,Jewish people,'pip,672.145,672.375,pipP,people,people,672.145,672.405,pipP,i,672.195,672.315,672.255,364,2273,2865,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,126,00-O-f04-mw74.trs,00-O-f04,00-O,F,711.021,712.828,g_146;em_12_139193;n_1874012-n_1874020;p_215;#=es_1_1209004;[0]=ew_0_797601,es_1_1209004,Devon Street,'strit,712.301,712.661,strit,street,Street,712.301,712.661,strit,i,712.551,712.631,712.591,443,2228,3008,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,127,00-O-f04-mw74.trs,00-O-f04,00-O,F,842.007,844.266,g_146;em_12_139320;n_1874554-n_1874564;p_215;#=es_1_1208979;[0]=ew_0_797208,es_1_1208979,Devon Street end,'strit,843.147,843.467,strit,street,Street,843.147,843.467,strit,i,843.397,843.437,843.417,508,2360,3061,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,128,00-O-f04-mw74.trs,00-O-f04,00-O,F,947.982,949.64,g_146;em_12_140329;n_1875011-n_1875015;p_215;#=es_1_1207612;[0]=ew_0_799348,es_1_1207612,toilet seat,'sit,948.642,949.032,sit,seat,seat,948.642,949.032,sit,i,948.892,949.002,948.947,365,2664,3400,
_^'.*i[^rl].*$_NOT_^(the)|(he)|(she)|(we)|(be)|(me)|(tae)$_^i$,129,00-O-f04-mw74.trs,00-O-f04,00-O,F,982.704,984.307,g_146;em_12_138925;n_1875152-n_1875161;p_215;#=es_1_1195805;[0]=ew_0_800107,es_1_1195805,it's clean,'klin,983.564,984.074,klin,clean,clean,983.564,984.074,klin,i,983.824,984.014,983.919,544,1976,3212,
