SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,56,00-O-f01-mw74.trs,00-O-f01,00-O,F,1809.84,1813.305,g_179;em_12_171753;n_2509033-n_2509047;p_263;#=es_1_1765336;[0]=ew_0_987388,es_1_1765336,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_987388,a lot of,'lQt,1811.6,1811.84,lQt,lot,lot,1811.6,1811.84,lQt,Q,1811.68,1811.81,1811.745,556,990,2786,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,57,00-O-f01-mw74.trs,00-O-f01,00-O,F,1899.405,1904.702,g_179;em_12_172365;n_2509351-n_2509367;p_263;#=es_1_1769580;[0]=ew_0_983873,es_1_1769580,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983873,"a shop, in",'SQp,1900.075,1900.575,SQp,shop,"shop,",1900.075,1900.575,SQp,Q,1900.255,1900.515,1900.385,471,902,2861,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,58,00-O-f01-mw74.trs,00-O-f01,00-O,F,1914.744,1920.928,g_179;em_12_171621;n_2509411-n_2509433;p_263;#=es_1_1769614;[0]=ew_0_981508,es_1_1769614,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981508,The shops in,'SQps,1915.544,1916.024,SQps,shops,shops,1915.544,1916.024,SQps,Q,1915.724,1915.884,1915.804,560,1118,2590,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,59,00-O-f01-mw74.trs,00-O-f01,00-O,F,1920.928,1923.991,g_179;em_12_172036;n_2509433-n_2509445;p_263;#=es_1_1769618;[0]=ew_0_981530,es_1_1769618,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981530,the shops were.,'SQps,1923.128,1923.558,SQps,shops,shops,1923.128,1923.558,SQps,Q,1923.208,1923.368,1923.288,534,1304,2635,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,60,00-O-f01-mw74.trs,00-O-f01,00-O,F,1923.991,1928.14,g_179;em_12_172226;n_2509445-n_2509466;p_263;#=es_1_1769622;[0]=ew_0_987707,es_1_1769622,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_987707,of shops if,'SQps,1925.311,1925.711,SQps,shops,shops,1925.311,1925.711,SQps,Q,1925.451,1925.581,1925.516,504,1140,3042,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,61,00-O-f01-mw74.trs,00-O-f01,00-O,F,1929.304,1935.407,g_179;em_12_172083;n_2509470-n_2509496;p_263;#=es_1_1769577;[0]=ew_0_982160,es_1_1769577,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982160,one shop on,'SQp,1930.014,1930.594,SQp,shop,shop,1930.014,1930.594,SQp,Q,1930.224,1930.484,1930.354,488,921,2889,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,62,00-O-f01-mw74.trs,00-O-f01,00-O,F,1929.304,1935.407,g_179;em_12_172083;n_2509470-n_2509496;p_263;#=es_1_1774772;[0]=ew_0_982290,es_1_1774772,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982290,remember what it,'wQt,1934.764,1934.894,wQt,what,what,1934.764,1934.894,wQt,Q,1934.794,1934.864,1934.829,459,1236,2583,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,63,00-O-f01-mw74.trs,00-O-f01,00-O,F,2027.275,2030.199,g_179;em_12_171829;n_2509799-n_2509813;p_263;#=es_1_1774796;[0]=ew_0_984168,es_1_1774796,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984168,What well,'wQt,2027.305,2027.555,wQt,what,What,2027.305,2027.555,wQt,Q,2027.365,2027.525,2027.445,518,1185,2598,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,64,00-O-f01-mw74.trs,00-O-f01,00-O,F,2034.229,2042.366,g_179;em_12_171642;n_2509824-n_2509850;p_263;#=es_1_1759427;[0]=ew_0_985307,es_1_1759427,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985307,go because there,'kQz,2035.339,2035.599,bIkQz,because,because,2035.219,2035.599,bIkQz,Q,2035.429,2035.469,2035.449,406,2056,2801,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,65,00-O-f01-mw74.trs,00-O-f01,00-O,F,2034.229,2042.366,g_179;em_12_171642;n_2509824-n_2509850;p_263;#=es_1_1769583;[0]=ew_0_986081,es_1_1769583,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986081,fruit shop. And,'SQp,2041.689,2042.229,SQp,shop,shop.,2041.689,2042.229,SQp,Q,2041.869,2042.109,2041.989,513,1065,2756,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,66,00-O-f01-mw74.trs,00-O-f01,00-O,F,2086.113,2089.645,g_179;em_12_172120;n_2510006-n_2510023;p_263;#=es_1_1761403;[0]=ew_0_987155,es_1_1761403,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_987155,the doss school,'dQs,2088.233,2088.463,dQs,doss,doss,2088.233,2088.463,dQs,Q,2088.303,2088.403,2088.353,431,1537,2659,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,67,00-O-f01-mw74.trs,00-O-f01,00-O,F,2100.693,2102.739,g_179;em_12_171596;n_2510058-n_2510072;p_263;#=es_1_1766609;[0]=ew_0_984035,es_1_1766609,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984035,or not.,'nQt,2102.243,2102.553,nQt,not,not.,2102.243,2102.553,nQt,Q,2102.363,2102.523,2102.443,447,1042,2560,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,68,00-O-f01-mw74.trs,00-O-f01,00-O,F,2190.868,2193.35,g_179;em_12_172037;n_2510332-n_2510344;p_263;#=es_1_1765327;[0]=ew_0_984215,es_1_1765327,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984215,a lot worse,'lQt,2192.078,2192.458,lQt,lot,lot,2192.078,2192.458,lQt,Q,2192.358,2192.428,2192.393,467,981,2496,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,69,00-O-f01-mw74.trs,00-O-f01,00-O,F,2204.755,2209.198,g_179;em_12_171721;n_2510386-n_2510398;p_263;#=es_1_1759392;[0]=ew_0_982983,es_1_1759392,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982983,Because i-,'kQz,2204.835,2205.035,bIkQz,because,Because,2204.775,2205.035,bIkQz,Q,2204.895,2204.945,2204.92,430,1952,2766,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,70,00-O-f01-mw74.trs,00-O-f01,00-O,F,2217.893,2221.706,g_179;em_12_171758;n_2510423-n_2510438;p_263;#=es_1_1759382;[0]=ew_0_982877,es_1_1759382,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982877,ball because it,'kQz,2219.623,2219.833,bIkQz,because,because,2219.533,2219.833,bIkQz,Q,2219.723,2219.753,2219.738,334,2016,2916,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,71,00-O-f01-mw74.trs,00-O-f01,00-O,F,2231.551,2236.111,g_179;em_12_172369;n_2510468-n_2510485;p_263;#=es_1_1774829;[0]=ew_0_986829,es_1_1774829,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986829,know what I,'wQt,2234.361,2234.461,wQt,what,what,2234.361,2234.461,wQt,Q,2234.391,2234.431,2234.411,523,1241,2636,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,72,00-O-f01-mw74.trs,00-O-f01,00-O,F,2239.788,2245.818,g_179;em_12_172454;n_2510501-n_2510525;p_263;#=es_1_1759442;[0]=ew_0_986111,es_1_1759442,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986111,it because it,'kQz,2244.658,2244.988,bIkQz,because,because,2244.598,2244.988,bIkQz,Q,2244.808,2244.888,2244.848,464,1243,2532,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,73,00-O-f01-mw74.trs,00-O-f01,00-O,F,2279.662,2282.662,g_179;em_12_172190;n_2510611-n_2510624;p_263;#=es_1_1765318;[0]=ew_0_981558,es_1_1765318,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981558,a lot. Eh,'lQt,2282.112,2282.542,lQt,lot,lot.,2282.112,2282.542,lQt,Q,2282.422,2282.512,2282.467,539,1480,2555,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,74,00-O-f01-mw74.trs,00-O-f01,00-O,F,2290.395,2293.405,g_179;em_12_172227;n_2510642-n_2510656;p_263;#=es_1_1774793;[0]=ew_0_984074,es_1_1774793,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984074,know what it,'wQt,2291.125,2291.235,wQt,what,what,2291.125,2291.235,wQt,Q,2291.175,2291.205,2291.19,549,1298,2666,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,75,00-O-f01-mw74.trs,00-O-f01,00-O,F,2290.395,2293.405,g_179;em_12_172227;n_2510642-n_2510656;p_263;#=es_1_1763793;[0]=ew_0_985267,es_1_1763793,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985267,was hot sometimes.,'hQt,2292.115,2292.405,hQt,hot,hot,2292.115,2292.405,hQt,Q,2292.175,2292.325,2292.25,568,1293,2181,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,76,00-O-f01-mw74.trs,00-O-f01,00-O,F,2333.977,2336.429,g_179;em_12_172080;n_2510790-n_2510794;p_263;#=es_1_1765251;[0]=ew_0_985809,es_1_1765251,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985809,Hogganfield Loch ehm,'lQk,2335.257,2335.607,lQk,loch,Loch,2335.257,2335.607,lQk,Q,2335.517,2335.547,2335.532,870,1304,3063,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,77,00-O-f01-mw74.trs,00-O-f01,00-O,F,2363.613,2366.154,g_179;em_12_172071;n_2510889-n_2510897;p_263;#=es_1_1759422;[0]=ew_0_985076,es_1_1759422,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985076,Uh-huh. Because there,'kQz,2363.743,2363.933,bIkQz,because,Because,2363.643,2363.933,bIkQz,Q,2363.793,2363.823,2363.808,2015,3541,4338,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,78,00-O-f01-mw74.trs,00-O-f01,00-O,F,2380.413,2383.288,g_179;em_12_172474;n_2510938-n_2510945;p_263;#=es_1_1764765;[0]=ew_0_984708,es_1_1764765,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984708,a job.,'_Qb,2382.553,2382.973,_Qb,job,job.,2382.553,2382.973,_Qb,Q,2382.643,2382.913,2382.778,485,1032,2757,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,79,00-O-f03-mw74.trs,00-O-f03,00-O,F,3.672,6.646,g_224;em_12_223268;n_3351838-n_3351849;p_114;#=es_1_2488850;[0]=ew_0_1214650,es_1_2488850,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214650,Not a,'nQt,3.932,4.212,nQt,not,Not,3.932,4.212,nQt,Q,4.002,4.182,4.092,769,1417,3065,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,80,00-O-f03-mw74.trs,00-O-f03,00-O,F,17.758,19.687,g_224;em_12_223252;n_3351900-n_3351908;p_114;#=es_1_2477983;[0]=ew_0_1214620,es_1_2477983,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214620,"was, because ah",'kQz,18.518,18.698,bIkQz,because,because,18.428,18.698,bIkQz,Q,18.568,18.618,18.593,494,1521,3189,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,81,00-O-f03-mw74.trs,00-O-f03,00-O,F,81.191,83.588,g_224;em_12_223557;n_3352184-n_3352196;p_114;#=es_1_2475021;[0]=ew_0_1212477,es_1_2475021,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1212477,Just across the,'krQs,81.651,81.991,@krQs,across,across,81.581,81.991,@krQs,Q,81.791,81.881,81.836,571,1370,2741,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,82,00-O-f03-mw74.trs,00-O-f03,00-O,F,81.191,83.588,g_224;em_12_223557;n_3352184-n_3352196;p_114;#=es_1_2492051;[0]=ew_0_1210756,es_1_2492051,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210756,of shops there. ,'SQps,82.771,83.261,SQps,shops,shops,82.771,83.261,SQps,Q,82.901,83.071,82.986,482,905,3042,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,83,00-O-f03-mw74.trs,00-O-f03,00-O,F,110.076,111.823,g_224;em_12_223587;n_3352313-n_3352321;p_114;#=es_1_2477928;[0]=ew_0_1213169,es_1_2477928,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213169,because when,'kQz,110.176,110.436,bIkQz,because,because,110.096,110.436,bIkQz,Q,110.276,110.386,110.331,488,1559,2614,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,84,00-O-f03-mw74.trs,00-O-f03,00-O,F,114.725,117.157,g_224;em_12_223724;n_3352335-n_3352347;p_114;#=es_1_2478053;[0]=ew_0_1217033,es_1_2478053,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1217033,Glasgow  because we,'kQz,114.855,115.125,bIkQz,because,because,114.745,115.125,bIkQz,Q,114.985,115.075,115.03,530,1632,2912,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,85,00-O-f03-mw74.trs,00-O-f03,00-O,F,114.725,117.157,g_224;em_12_223724;n_3352335-n_3352347;p_114;#=es_1_2480124;[0]=ew_0_1215462,es_1_2480124,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1215462,Bridgeton Cross.,'krQs,116.605,117.085,krQs,cross,Cross.,116.605,117.085,krQs,Q,116.775,116.885,116.83,442,1195,2808,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,86,00-O-f03-mw74.trs,00-O-f03,00-O,F,152.703,154.4,g_224;em_12_223340;n_3352512-n_3352520;p_114;#=es_1_2485409;[0]=ew_0_1214335,es_1_2485409,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214335,a job in,'_Qb,153.193,153.473,_Qb,job,job,153.193,153.473,_Qb,Q,153.303,153.433,153.368,509,1005,3047,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,87,00-O-f03-mw74.trs,00-O-f03,00-O,F,163.426,166.653,g_224;em_12_222844;n_3352563-n_3352581;p_114;#=es_1_2480641;[0]=ew_0_1213679,es_1_2480641,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213679,the docks. And,'dQks,164.566,164.976,dQks,docks,docks.,164.566,164.976,dQks,Q,164.646,164.896,164.771,447,870,2965,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,88,00-O-f03-mw74.trs,00-O-f03,00-O,F,163.426,166.653,g_224;em_12_222844;n_3352563-n_3352581;p_114;#=es_1_2485406;[0]=ew_0_1212234,es_1_2485406,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1212234,"his job, going",'_Qb,165.566,165.926,_Qb,job,"job,",165.566,165.926,_Qb,Q,165.666,165.856,165.761,513,889,3179,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,89,00-O-f03-mw74.trs,00-O-f03,00-O,F,166.653,168.742,g_224;em_12_223647;n_3352581-n_3352591;p_114;#=es_1_2480633;[0]=ew_0_1210786,es_1_2480633,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210786,"the docks, you",'dQks,168.003,168.373,dQks,docks,"docks,",168.003,168.373,dQks,Q,168.073,168.243,168.158,441,1024,2808,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,90,00-O-f03-mw74.trs,00-O-f03,00-O,F,169.073,170.454,g_224;em_12_223760;n_3352594-n_3352601;p_114;#=es_1_2498416;[0]=ew_0_1213078,es_1_2498416,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213078,Night watchman kind,'wQJ,169.303,169.613,wQJm@n,watchman,watchman,169.303,169.703,wQJm@n,Q,169.373,169.483,169.428,517,1194,2862,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,91,00-O-f03-mw74.trs,00-O-f03,00-O,F,178.111,179.643,g_224;em_12_222640;n_3352629-n_3352634;p_114;#=es_1_2477793;[0]=ew_0_1209574,es_1_2477793,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209574,"know, because,  with",'kQz,178.881,179.331,bIkQz,because,"because, ",178.761,179.331,bIkQz,Q,178.981,179.111,179.046,545,1656,2860,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,92,00-O-f03-mw74.trs,00-O-f03,00-O,F,185.199,187.059,g_224;em_12_223670;n_3352649-n_3352658;p_114;#=es_1_2486758;[0]=ew_0_1214070,es_1_2486758,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214070,a lot.  and,'lQt,186.409,186.689,lQt,lot,lot. ,186.409,186.689,lQt,Q,186.559,186.659,186.609,541,1535,2852,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,93,00-O-f03-mw74.trs,00-O-f03,00-O,F,263.889,267.658,g_224;em_12_223654;n_3352960-n_3352975;p_114;#=es_1_2486655;[0]=ew_0_1213570,es_1_2486655,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213570,"for long enough,",'lQN,264.779,265.039,lQN,long,long,264.779,265.039,lQN,Q,264.969,265.009,264.989,452,1315,3056,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,94,00-O-f03-mw74.trs,00-O-f03,00-O,F,271.445,273.387,g_224;em_12_223006;n_3352993-n_3353005;p_114;#=es_1_2478309;[0]=ew_0_1215930,es_1_2478309,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1215930,"a blocks,  the",'blQks,272.705,273.265,blQks,blocks,"blocks, ",272.705,273.265,blQks,Q,273.005,273.035,273.02,474,1257,3042,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,95,00-O-f03-mw74.trs,00-O-f03,00-O,F,273.387,275.163,g_224;em_12_222934;n_3353005-n_3353010;p_114;#=es_1_2486755;[0]=ew_0_1213204,es_1_2486755,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213204,whole lot.  And,'lQt,274.577,274.837,lQt,lot,lot. ,274.577,274.837,lQt,Q,274.757,274.807,274.782,522,1664,2090,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,96,00-O-f03-mw74.trs,00-O-f03,00-O,F,283.259,286.755,g_224;em_12_222807;n_3353038-n_3353052;p_114;#=es_1_2477838;[0]=ew_0_1210757,es_1_2477838,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210757,talked because the,'kQz,284.309,284.589,bIkQz,because,because,284.179,284.589,bIkQz,Q,284.409,284.489,284.449,440,1518,3146,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,97,00-O-f03-mw74.trs,00-O-f03,00-O,F,302.009,303.821,g_224;em_12_223353;n_3353110-n_3353120;p_114;#=es_1_2478305;[0]=ew_0_1216726,es_1_2478305,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216726,"the block,  Nelson",'blQk,303.169,303.639,blQk,block,"block, ",303.169,303.639,blQk,Q,303.529,303.559,303.544,490,1056,2822,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,98,00-O-f03-mw74.trs,00-O-f03,00-O,F,310.11,312.199,g_224;em_12_223280;n_3353147-n_3353160;p_114;#=es_1_2478387;[0]=ew_0_1209004,es_1_2478387,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209004,signal box where,'bQks,311.3,311.58,bQks,box,box,311.3,311.58,bQks,Q,311.35,311.48,311.415,496,943,2790,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,99,00-O-f03-mw74.trs,00-O-f03,00-O,F,319.816,322.084,g_224;em_12_222832;n_3353198-n_3353209;p_114;#=es_1_2479931;[0]=ew_0_1209836,es_1_2479931,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209836,building copped it,'kQpt,321.276,321.626,kQpt,copped,copped,321.276,321.626,kQpt,Q,321.366,321.476,321.421,573,1200,2953,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,100,00-O-f03-mw74.trs,00-O-f03,00-O,F,324.977,327.497,g_224;em_12_222595;n_3353223-n_3353230;p_114;#=es_1_2478332;[0]=ew_0_1217081,es_1_2478332,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1217081,any  bombs round,'bQmz,325.067,325.527,bQmz,bombs,bombs,325.067,325.527,bQmz,Q,325.117,325.297,325.207,539,940,3017,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,102,00-O-f03-mw74.trs,00-O-f03,00-O,F,381.844,385.211,g_224;em_12_223173;n_3353450-n_3353464;p_114;#=es_1_2477943;[0]=ew_0_1213828,es_1_2477943,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213828,priest.  Because he,'kQz,382.404,382.734,bIkQz,because,Because,382.294,382.734,bIkQz,Q,382.494,382.614,382.554,462,1355,2413,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,103,00-O-f03-mw74.trs,00-O-f03,00-O,F,387.339,390.704,g_224;em_12_223201;n_3353473-n_3353485;p_114;#=es_1_2480666;[0]=ew_0_1209463,es_1_2480666,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209463,a dog licence. ,'dQg,389.229,389.539,dQg,dog,dog,389.229,389.539,dQg,Q,389.349,389.509,389.429,443,1074,2588,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,104,00-O-f03-mw74.trs,00-O-f03,00-O,F,390.704,394.877,g_224;em_12_223604;n_3353485-n_3353508;p_114;#=es_1_2497491;[0]=ew_0_1217240,es_1_2497491,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1217240,ah wanted to,'wQn,392.154,392.314,wQntId,wanted,wanted,392.154,392.484,wQntId,Q,392.234,392.264,392.249,354,1696,3065,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,105,00-O-f03-mw74.trs,00-O-f03,00-O,F,403.123,403.932,g_224;em_12_222728;n_3353550-n_3353556;p_114;#=es_1_2480669;[0]=ew_0_1209536,es_1_2480669,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209536,a dog- aye. ,'dQg,403.263,403.693,dQg,dog,dog-,403.263,403.693,dQg,Q,403.333,403.593,403.463,577,1192,2998,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,106,00-O-f03-mw74.trs,00-O-f03,00-O,F,405.931,407.996,g_224;em_12_222806;n_3353568-n_3353578;p_114;#=es_1_2488862;[0]=ew_0_1216338,es_1_2488862,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216338,"'you're not married,",'nQt,407.191,407.391,nQt,not,not,407.191,407.391,nQt,Q,407.231,407.361,407.296,509,1110,2652,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,107,00-O-f03-mw74.trs,00-O-f03,00-O,F,409.11,410.457,g_224;em_12_222775;n_3353584-n_3353589;p_114;#=es_1_2488847;[0]=ew_0_1213700,es_1_2488847,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213700,You're not married.,'nQt,409.36,409.6,nQt,not,not,409.36,409.6,nQt,Q,409.4,409.57,409.485,474,1233,2803,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,108,00-O-f03-mw74.trs,00-O-f03,00-O,F,412.057,412.941,g_224;em_12_223719;n_3353600-n_3353605;p_114;#=es_1_2478033;[0]=ew_0_1216208,es_1_2478033,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216208,licence'  because she,'kQz,412.287,412.487,bIkQz,because,because,412.217,412.487,bIkQz,Q,412.377,412.447,412.412,514,1712,2563,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,109,00-O-f03-mw74.trs,00-O-f03,00-O,F,414.227,416.048,g_224;em_12_223069;n_3353613-n_3353623;p_114;#=es_1_2477828;[0]=ew_0_1210267,es_1_2477828,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210267,Street. Because she,'kQz,414.357,414.517,bIkQz,because,Because,414.247,414.517,bIkQz,Q,414.407,414.477,414.442,596,1412,2792,
_^'.*Q[^rl].*$_NOT_^(was)|(from)|(of)|(got)|(on)$_^Q$,110,00-O-f03-mw74.trs,00-O-f03,00-O,F,416.048,418.114,g_224;em_12_222988;n_3353623-n_3353633;p_114;#=es_1_2480675;[0]=ew_0_1209603,es_1_2480675,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209603,a dog's licence.,'dQgz,416.988,417.278,dQgz,dog's,dog's,416.988,417.278,dQgz,Q,417.058,417.178,417.118,637,1511,2935,
