SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,55,00-O-f01-mw74.trs,00-O-f01,00-O,F,1821.438,1826.381,g_179;em_12_171706;n_2509079-n_2509092;p_263;#=es_1_1760081;[0]=ew_0_984734,es_1_1760081,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984734,dozen cakes.,'k1ks,1825.568,1826.228,k1ks,cakes,cakes.,1825.568,1826.228,k1ks,1,1825.688,1825.938,1825.813,376,2487,3864,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,56,00-O-f01-mw74.trs,00-O-f01,00-O,F,1872.524,1877.462,g_179;em_12_172431;n_2509267-n_2509287;p_263;#=es_1_1766347;[0]=ew_0_982699,es_1_1766347,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982699,first name was,'n1m,1874.534,1874.714,n1m,name,name,1874.534,1874.714,n1m,1,1874.564,1874.614,1874.589,408,2037,2656,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,57,00-O-f01-mw74.trs,00-O-f01,00-O,F,1899.405,1904.702,g_179;em_12_172365;n_2509351-n_2509367;p_263;#=es_1_1766350;[0]=ew_0_984025,es_1_1766350,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984025,the name of,'n1m,1901.885,1902.075,n1m,name,name,1901.885,1902.075,n1m,1,1901.925,1902.045,1901.985,346,2461,2725,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,58,00-O-f01-mw74.trs,00-O-f01,00-O,F,1959.764,1964.534,g_179;em_12_171663;n_2509563-n_2509576;p_263;#=es_1_1770742;[0]=ew_0_985028,es_1_1770742,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985028,would take me,'t1k,1960.914,1961.194,t1k,take,take,1960.914,1961.194,t1k,1,1960.984,1961.164,1961.074,383,2584,2702,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,59,00-O-f01-mw74.trs,00-O-f01,00-O,F,1974.908,1980.611,g_179;em_12_172338;n_2509610-n_2509631;p_263;#=es_1_1770724;[0]=ew_0_982233,es_1_1770724,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982233,and take me,'t1k,1979.328,1979.508,t1k,take,take,1979.328,1979.508,t1k,1,1979.398,1979.478,1979.438,394,2198,3092,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,60,00-O-f01-mw74.trs,00-O-f01,00-O,F,2186.407,2190.236,g_179;em_12_172354;n_2510320-n_2510329;p_263;#=es_1_1763128;[0]=ew_0_982057,es_1_1763128,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982057,very great.,'gr1t,2189.667,2190.137,gr1t,great,great.,2189.667,2190.137,gr1t,1,2189.797,2190.067,2189.932,404,2147,2492,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,61,00-O-f01-mw74.trs,00-O-f01,00-O,F,2217.893,2221.706,g_179;em_12_171758;n_2510423-n_2510438;p_263;#=es_1_1763144;[0]=ew_0_987481,es_1_1763144,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_987481,was great for,'gr1t,2218.223,2218.483,gr1t,great,great,2218.223,2218.483,gr1t,1,2218.323,2218.453,2218.388,414,2431,2681,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,62,00-O-f01-mw74.trs,00-O-f01,00-O,F,2239.788,2245.818,g_179;em_12_172454;n_2510501-n_2510525;p_263;#=es_1_1768154;[0]=ew_0_985616,es_1_1768154,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985616,air raid shelter,'r1d,2243.598,2243.818,r1d,raid,raid,2243.598,2243.818,r1d,1,2243.648,2243.758,2243.703,420,2032,2251,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,63,00-O-f01-mw74.trs,00-O-f01,00-O,F,2277.946,2279.662,g_179;em_12_172170;n_2510603-n_2510611;p_263;#=es_1_1767739;[0]=ew_0_985896,es_1_1767739,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985896,and played. Eh,'pl1d,2278.976,2279.476,pl1d,played,played.,2278.976,2279.476,pl1d,1,2279.116,2279.336,2279.226,375,2369,2513,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,64,00-O-f01-mw74.trs,00-O-f01,00-O,F,2307.903,2309.746,g_179;em_12_172375;n_2510702-n_2510711;p_263;#=es_1_1766362;[0]=ew_0_987696,es_1_1766362,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_987696,that name. aye,'n1m,2309.103,2309.553,n1m,name,name.,2309.103,2309.553,n1m,1,2309.173,2309.313,2309.243,454,2326,3036,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,65,00-O-f01-mw74.trs,00-O-f01,00-O,F,2316.622,2319.234,g_179;em_12_171767;n_2510743-n_2510754;p_263;#=es_1_1767702;[0]=ew_0_983215,es_1_1767702,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983215,the place.,'pl1s,2318.612,2319.172,pl1s,place,place.,2318.612,2319.172,pl1s,1,2318.762,2318.892,2318.827,425,2215,2570,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,66,00-O-f01-mw74.trs,00-O-f01,00-O,F,2319.88,2326.807,g_179;em_12_172045;n_2510757-n_2510774;p_263;#=es_1_1770727;[0]=ew_0_982659,es_1_1770727,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982659,to take picnics,'t1k,2321.08,2321.38,t1k,take,take,2321.08,2321.38,t1k,1,2321.18,2321.35,2321.265,423,2390,3112,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,67,00-O-f01-mw74.trs,00-O-f01,00-O,F,2336.429,2345.436,g_179;em_12_172101;n_2510794-n_2510813;p_263;#=es_1_1761880;[0]=ew_0_983988,es_1_1761880,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983988,an estate agents,'st1t,2344.049,2344.399,Ist1t,estate,estate,2343.999,2344.399,Ist1t,1,2344.209,2344.369,2344.289,370,2308,3108,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,68,00-O-f01-mw74.trs,00-O-f01,00-O,F,2358.347,2360.097,g_179;em_12_172093;n_2510863-n_2510870;p_263;#=es_1_1761782;[0]=ew_0_986705,es_1_1761782,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986705,"Ehm. Eight, maybe",'1t,2358.367,2358.697,1t,eight,"Eight,",2358.367,2358.697,1t,1,2358.367,2358.607,2358.487,350,2484,3292,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,69,00-O-f01-mw74.trs,00-O-f01,00-O,F,2358.347,2360.097,g_179;em_12_172093;n_2510863-n_2510870;p_263;#=es_1_1761780;[0]=ew_0_982883,es_1_1761780,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982883,or eight.,'1t,2359.637,2359.997,1t,eight,eight.,2359.637,2359.997,1t,1,2359.637,2359.887,2359.762,385,2290,3051,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,70,00-O-f01-mw74.trs,00-O-f01,00-O,F,2412.383,2414.711,g_179;em_12_171662;n_2511021-n_2511031;p_263;#=es_1_1763136;[0]=ew_0_984482,es_1_1763136,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984482,"have great fun,",'gr1t,2413.083,2413.423,gr1t,great,great,2413.083,2413.423,gr1t,1,2413.173,2413.343,2413.258,375,2556,4330,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,71,00-O-f03-mw74.trs,00-O-f03,00-O,F,6.646,8.627,g_224;em_12_223018;n_3351849-n_3351859;p_114;#=es_1_2492972;[0]=ew_0_1215010,es_1_2492972,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1215010,ah stayed with,'st1d,7.506,7.826,st1d,stayed,stayed,7.506,7.826,st1d,1,7.656,7.796,7.726,406,2391,2895,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,72,00-O-f03-mw74.trs,00-O-f03,00-O,F,11.666,13.111,g_224;em_12_223692;n_3351875-n_3351882;p_114;#=es_1_2492948;[0]=ew_0_1212926,es_1_2492948,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1212926,"eh, stayed... No.",'st1d,12.586,12.966,st1d,stayed,stayed...,12.586,12.966,st1d,1,12.776,12.926,12.851,379,2522,3104,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,73,00-O-f03-mw74.trs,00-O-f03,00-O,F,17.758,19.687,g_224;em_12_223252;n_3351900-n_3351908;p_114;#=es_1_2492960;[0]=ew_0_1213520,es_1_2492960,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213520,ah stayed in,'st1d,18.728,19.008,st1d,stayed,stayed,18.728,19.008,st1d,1,18.848,18.948,18.898,399,2647,3220,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,74,00-O-f03-mw74.trs,00-O-f03,00-O,F,48.696,51.347,g_224;em_12_223574;n_3352035-n_3352046;p_114;#=es_1_2489915;[0]=ew_0_1212898,es_1_2489915,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1212898,a place down,'pl1s,49.666,49.976,pl1s,place,place,49.666,49.976,pl1s,1,49.816,49.856,49.836,428,2252,3299,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,75,00-O-f03-mw74.trs,00-O-f03,00-O,F,57.776,59.306,g_224;em_12_222665;n_3352085-n_3352091;p_114;#=es_1_2493310;[0]=ew_0_1209421,es_1_2493310,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209421,to take up,'t1k,58.006,58.336,t1k,take,take,58.006,58.336,t1k,1,58.106,58.236,58.171,427,2705,3327,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,76,00-O-f03-mw74.trs,00-O-f03,00-O,F,104.246,107.404,g_224;em_12_223749;n_3352289-n_3352303;p_114;#=es_1_2479379;[0]=ew_0_1213330,es_1_2479379,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213330,"the change, we",'J1n_,106.096,106.376,J1n_,change,"change,",106.096,106.376,J1n_,1,106.176,106.316,106.246,356,2567,3046,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,77,00-O-f03-mw74.trs,00-O-f03,00-O,F,110.076,111.823,g_224;em_12_223587;n_3352313-n_3352321;p_114;#=es_1_2479077;[0]=ew_0_1214163,es_1_2479077,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214163,we came back,'k1m,110.736,110.936,k1m,came,came,110.736,110.936,k1m,1,110.826,110.856,110.841,352,1463,2992,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,78,00-O-f03-mw74.trs,00-O-f03,00-O,F,133.677,134.994,g_224;em_12_223751;n_3352434-n_3352444;p_114;#=es_1_2492968;[0]=ew_0_1214440,es_1_2492968,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214440,Ah stayed with,'st1d,133.727,134.067,st1d,stayed,stayed,133.727,134.067,st1d,1,133.877,134.037,133.957,409,2803,3251,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,79,00-O-f03-mw74.trs,00-O-f03,00-O,F,138.733,139.75,g_224;em_12_223048;n_3352459-n_3352464;p_114;#=es_1_2497290;[0]=ew_0_1211713,es_1_2497290,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211713,from wait a,'w1t,139.143,139.243,w1t,wait,wait,139.143,139.243,w1t,1,139.183,139.213,139.198,441,1667,2885,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,80,00-O-f03-mw74.trs,00-O-f03,00-O,F,149.663,152.703,g_224;em_12_223642;n_3352499-n_3352512;p_114;#=es_1_2479086;[0]=ew_0_1215422,es_1_2479086,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1215422,that came back,'k1m,151.483,151.633,k1m,came,came,151.483,151.633,k1m,1,151.573,151.603,151.588,329,1562,2946,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,81,00-O-f03-mw74.trs,00-O-f03,00-O,F,196.437,198.088,g_224;em_12_222850;n_3352694-n_3352703;p_114;#=es_1_2490336;[0]=ew_0_1212181,es_1_2490336,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1212181,air raids went. ,'r1dz,197.287,197.597,r1dz,raids,raids,197.287,197.597,r1dz,1,197.357,197.477,197.417,373,2569,3249,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,82,00-O-f03-mw74.trs,00-O-f03,00-O,F,220.213,223.603,g_224;em_12_223525;n_3352795-n_3352810;p_114;#=es_1_2479234;[0]=ew_0_1216542,es_1_2479234,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216542,a case of,'k1s,221.263,221.593,k1s,case,case,221.263,221.593,k1s,1,221.353,221.433,221.393,397,2674,3138,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,83,00-O-f03-mw74.trs,00-O-f03,00-O,F,314.088,316.093,g_224;em_12_223378;n_3353170-n_3353177;p_114;#=es_1_2496624;[0]=ew_0_1216336,es_1_2496624,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216336,no Tradeston Street,'tr1d,314.928,315.158,tr1ds@n,tradeston,Tradeston,314.928,315.368,tr1ds@n,1,315.068,315.128,315.098,398,2464,3043,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,84,00-O-f03-mw74.trs,00-O-f03,00-O,F,363.597,367.585,g_224;em_12_223440;n_3353385-n_3353396;p_114;#=es_1_2479050;[0]=ew_0_1210403,es_1_2479050,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210403,brother came back,'k1m,366.147,366.337,k1m,came,came,366.147,366.337,k1m,1,366.237,366.267,366.252,350,1585,2918,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,85,00-O-f03-mw74.trs,00-O-f03,00-O,F,367.585,371.242,g_224;em_12_222902;n_3353396-n_3353409;p_114;#=es_1_2492964;[0]=ew_0_1214197,es_1_2492964,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214197,ah stayed with,'st1d,368.525,368.985,st1d,stayed,stayed,368.525,368.985,st1d,1,368.715,368.905,368.81,384,2682,2860,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,86,00-O-f03-mw74.trs,00-O-f03,00-O,F,424.112,425.872,g_224;em_12_222956;n_3353658-n_3353667;p_114;#=es_1_2491469;[0]=ew_0_1214809,es_1_2491469,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214809,"she says, oh",'s1z,424.722,424.922,s1z,says,"says,",424.722,424.922,s1z,1,424.832,424.872,424.852,450,2126,3008,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,87,00-O-f03-mw74.trs,00-O-f03,00-O,F,432.93,435.04,g_224;em_12_223030;n_3353705-n_3353715;p_114;#=es_1_2479089;[0]=ew_0_1215741,es_1_2479089,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1215741,anybody came out,'k1m,434.06,434.25,k1m,came,came,434.06,434.25,k1m,1,434.14,434.18,434.16,585,1770,2579,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,88,00-O-f03-mw74.trs,00-O-f03,00-O,F,435.634,437.023,g_224;em_12_223680;n_3353717-n_3353726;p_114;#=es_1_2492976;[0]=ew_0_1216476,es_1_2492976,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216476,they stayed in. ,'st1d,436.394,436.734,st1d,stayed,stayed,436.394,436.734,st1d,1,436.534,436.684,436.609,407,2650,3312,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,89,00-O-f03-mw74.trs,00-O-f03,00-O,F,438.821,442.12,g_224;em_12_222909;n_3353736-n_3353755;p_114;#=es_1_2492940;[0]=ew_0_1210726,es_1_2492940,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210726,all stayed in,'st1d,439.421,439.821,st1d,stayed,stayed,439.421,439.821,st1d,1,439.621,439.771,439.696,411,2658,2860,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,90,00-O-f03-mw74.trs,00-O-f03,00-O,F,452.647,457.881,g_224;em_12_222882;n_3353804-n_3353821;p_114;#=es_1_2477758;[0]=ew_0_1211250,es_1_2477758,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211250,which became the,'k1m,454.937,455.217,bIk1m,became,became,454.817,455.217,bIk1m,1,455.027,455.137,455.082,431,2402,2739,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,91,00-O-f03-mw74.trs,00-O-f03,00-O,F,461.164,463.643,g_224;em_12_223566;n_3353834-n_3353846;p_114;#=es_1_2493313;[0]=ew_0_1210090,es_1_2493313,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210090,"to take my, ",'t1k,462.994,463.254,t1k,take,take,462.994,463.254,t1k,1,463.084,463.224,463.154,417,2602,3068,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,92,00-O-f03-mw74.trs,00-O-f03,00-O,F,474.731,477.732,g_224;em_12_223197;n_3353901-n_3353914;p_114;#=es_1_2497293;[0]=ew_0_1211815,es_1_2497293,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211815,said 'Wait a,'w1t,476.161,476.271,w1t,wait,'Wait,476.161,476.271,w1t,1,476.191,476.241,476.216,597,2181,2251,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,93,00-O-f03-mw74.trs,00-O-f03,00-O,F,474.731,477.732,g_224;em_12_223197;n_3353901-n_3353914;p_114;#=es_1_2497302;[0]=ew_0_1213611,es_1_2497302,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213611,just wait'.  Were,'w1t,476.971,477.301,w1t,wait,wait'. ,476.971,477.301,w1t,1,477.031,477.221,477.126,353,2491,2997,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,94,00-O-f03-mw74.trs,00-O-f03,00-O,F,489.973,492.436,g_224;em_12_222811;n_3353946-n_3353957;p_114;#=es_1_2491445;[0]=ew_0_1213598,es_1_2491445,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213598,"she says, 'She's",'s1z,490.763,491.163,s1z,says,"says,",490.763,491.163,s1z,1,490.883,490.993,490.938,484,2151,2627,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,95,00-O-f03-mw74.trs,00-O-f03,00-O,F,494.237,497.051,g_224;em_12_223072;n_3353967-n_3353985;p_114;#=es_1_2491442;[0]=ew_0_1213315,es_1_2491442,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1213315,"He says, 'Well,",'s1z,494.427,494.627,s1z,says,"says,",494.427,494.627,s1z,1,494.527,494.577,494.552,462,2062,3287,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,96,00-O-f03-mw74.trs,00-O-f03,00-O,F,531.563,535.416,g_224;em_12_223517;n_3354138-n_3354156;p_114;#=es_1_2491400;[0]=ew_0_1210958,es_1_2491400,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210958,"Ah says, 'Ah",'s1z,534.003,534.303,s1z,says,"says,",534.003,534.303,s1z,1,534.143,534.193,534.168,487,2147,4272,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,97,00-O-f03-mw74.trs,00-O-f03,00-O,F,535.416,537.358,g_224;em_12_222606;n_3354156-n_3354167;p_114;#=es_1_2491457;[0]=ew_0_1214059,es_1_2491457,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214059,"Ah says, 'there",'s1z,535.706,535.966,s1z,says,"says,",535.706,535.966,s1z,1,535.846,535.916,535.881,439,2130,3864,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,98,00-O-f03-mw74.trs,00-O-f03,00-O,F,537.358,538.29,g_224;em_12_223619;n_3354167-n_3354172;p_114;#=es_1_2491373;[0]=ew_0_1208979,es_1_2491373,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1208979,"Ah says, and,",'s1z,537.678,538.068,s1z,says,"says,",537.678,538.068,s1z,1,537.838,537.918,537.878,444,2189,3442,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,99,00-O-f03-mw74.trs,00-O-f03,00-O,F,571.427,574.273,g_224;em_12_222922;n_3354344-n_3354358;p_114;#=es_1_2482296;[0]=ew_0_1215677,es_1_2482296,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1215677,these games the,'g1mz,572.887,573.167,g1mz,games,games,572.887,573.167,g1mz,1,572.937,573.057,572.997,481,2529,2999,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,100,00-O-f03-mw74.trs,00-O-f03,00-O,F,580.121,583.815,g_224;em_12_222609;n_3354381-n_3354399;p_114;#=es_1_2479131;[0]=ew_0_1214150,es_1_2479131,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214150,"a cane, he'd",'k1n,582.661,582.961,k1n,cane,"cane,",582.661,582.961,k1n,1,582.771,582.931,582.851,455,2734,3385,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,101,00-O-f03-mw74.trs,00-O-f03,00-O,F,580.121,583.815,g_224;em_12_222609;n_3354381-n_3354399;p_114;#=es_1_2479128;[0]=ew_0_1211094,es_1_2479128,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211094,a cane.  And,'k1n,583.221,583.581,k1n,cane,cane. ,583.221,583.581,k1n,1,583.321,583.451,583.386,428,2666,3246,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,102,00-O-f03-mw74.trs,00-O-f03,00-O,F,586.81,590.092,g_224;em_12_223179;n_3354413-n_3354424;p_114;#=es_1_2489923;[0]=ew_0_1216231,es_1_2489923,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216231,the place.  and,'pl1s,589.53,589.91,pl1s,place,place. ,589.53,589.91,pl1s,1,589.67,589.74,589.705,499,2295,2879,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,103,00-O-f03-mw74.trs,00-O-f03,00-O,F,598.845,601.86,g_224;em_12_222702;n_3354467-n_3354482;p_114;#=es_1_2491409;[0]=ew_0_1211444,es_1_2491409,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211444,"somebody says, if",'s1z,599.325,599.575,s1z,says,"says,",599.325,599.575,s1z,1,599.415,599.485,599.45,389,2336,2970,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,104,00-O-f03-mw74.trs,00-O-f03,00-O,F,613.778,615.414,g_224;em_12_222763;n_3354541-n_3354551;p_114;#=es_1_2479080;[0]=ew_0_1214176,es_1_2479080,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214176,law came clean. ,'k1m,614.588,614.838,k1m,came,came,614.588,614.838,k1m,1,614.678,614.788,614.733,397,2401,2712,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,105,00-O-f03-mw74.trs,00-O-f03,00-O,F,615.414,617.519,g_224;em_12_223664;n_3354551-n_3354560;p_114;#=es_1_2491502;[0]=ew_0_1216854,es_1_2491502,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216854,"she says, 'Mary",'s1z,615.954,616.194,s1z,says,"says,",615.954,616.194,s1z,1,616.044,616.124,616.084,466,2248,2712,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,106,00-O-f03-mw74.trs,00-O-f03,00-O,F,628.684,630.821,g_224;em_12_223494;n_3354602-n_3354612;p_114;#=es_1_2479404;[0]=ew_0_1211093,es_1_2479404,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211093,got chased.  Because,'J1st,630.074,630.534,J1st,chased,chased.,630.074,630.534,J1st,1,630.174,630.304,630.239,472,2338,2963,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,107,00-O-f03-mw74.trs,00-O-f03,00-O,F,634.166,637.879,g_224;em_12_223276;n_3354625-n_3354640;p_114;#=es_1_2482314;[0]=ew_0_1214574,es_1_2482314,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1214574,they gave us. ,'g1v,636.996,637.256,g1v,gave,gave,636.996,637.256,g1v,1,637.076,637.206,637.141,434,2756,2831,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,108,00-O-f03-mw74.trs,00-O-f03,00-O,F,645.292,649.233,g_224;em_12_223271;n_3354673-n_3354691;p_114;#=es_1_2480221;[0]=ew_0_1210894,es_1_2480221,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210894,they days twenty,'d1z,648.082,648.372,d1z,days,days,648.082,648.372,d1z,1,648.152,648.262,648.207,420,2539,3168,
_^'.*1[^rl].*$_NOT_^(a)|(eh)|(ma)|(am) $_^1$,109,00-O-f03-mw74.trs,00-O-f03,00-O,F,664.397,667.342,g_224;em_12_223559;n_3354761-n_3354771;p_114;#=es_1_2493325;[0]=ew_0_1212916,es_1_2493325,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1212916,and  take it,'t1k,664.677,664.917,t1k,take,take,664.677,664.917,t1k,1,664.747,664.837,664.792,414,2668,3237,
