SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,55,00-O-f01-mw74.trs,00-O-f01,00-O,F,1312.769,1315.612,g_179;em_12_171872;n_2507411-n_2507423;p_263;#=es_1_1759183;[0]=ew_0_985212,es_1_1759183,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985212,her back.,'b{k,1315.089,1315.469,b{k,back,back.,1315.089,1315.469,b{k,{,1315.139,1315.389,1315.264,539,1633,3160,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,56,00-O-f01-mw74.trs,00-O-f01,00-O,F,1319.089,1324.257,g_179;em_12_172103;n_2507438-n_2507460;p_263;#=es_1_1757576;[0]=ew_0_985703,es_1_1757576,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985703,and actually maybe,'{k,1319.159,1319.359,{kJ9lI,actually,actually,1319.159,1319.679,{kJ9lI,{,1319.159,1319.329,1319.244,875,1609,3048,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,57,00-O-f01-mw74.trs,00-O-f01,00-O,F,1327.443,1331.943,g_179;em_12_172100;n_2507472-n_2507490;p_263;#=es_1_1769068;[0]=ew_0_983058,es_1_1769068,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983058,been sad for,'s{d,1329.243,1329.613,s{d,sad,sad,1329.243,1329.613,s{d,{,1329.393,1329.573,1329.483,684,1631,2562,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,58,00-O-f01-mw74.trs,00-O-f01,00-O,F,1336.424,1339.731,g_179;em_12_171941;n_2507504-n_2507521;p_263;#=es_1_1760912;[0]=ew_0_982649,es_1_1760912,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982649,and dad,'d{d,1339.184,1339.564,d{d,dad,dad,1339.184,1339.564,d{d,{,1339.234,1339.494,1339.364,761,1539,2950,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,59,00-O-f01-mw74.trs,00-O-f01,00-O,F,1350.798,1360.766,g_179;em_12_171773;n_2507550-n_2507576;p_263;#=es_1_1759099;[0]=ew_0_982022,es_1_1759099,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982022,their back garden.,'b{k,1359.918,1360.218,b{k,back,back,1359.918,1360.218,b{k,{,1359.968,1360.158,1360.063,541,1709,2244,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,60,00-O-f01-mw74.trs,00-O-f01,00-O,F,1367.293,1376.136,g_179;em_12_171852;n_2507600-n_2507623;p_263;#=es_1_1757547;[0]=ew_0_983151,es_1_1757547,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983151,in actual fact,'{k,1368.093,1368.283,{kJ9l,actual,actual,1368.093,1368.453,{kJ9l,{,1368.093,1368.253,1368.173,781,1774,2913,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,61,00-O-f01-mw74.trs,00-O-f01,00-O,F,1367.293,1376.136,g_179;em_12_171852;n_2507600-n_2507623;p_263;#=es_1_1762045;[0]=ew_0_983981,es_1_1762045,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983981,actual fact when,'f{kt,1368.453,1368.973,f{kt,fact,fact,1368.453,1368.973,f{kt,{,1368.593,1368.823,1368.708,594,1693,2904,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,62,00-O-f01-mw74.trs,00-O-f01,00-O,F,1367.293,1376.136,g_179;em_12_171852;n_2507600-n_2507623;p_263;#=es_1_1759174;[0]=ew_0_984926,es_1_1759174,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984926,come back from,'b{k,1369.553,1369.883,b{k,back,back,1369.553,1369.883,b{k,{,1369.613,1369.833,1369.723,625,1851,2756,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,63,00-O-f01-mw74.trs,00-O-f01,00-O,F,1467.187,1474.894,g_179;em_12_172088;n_2507899-n_2507924;p_263;#=es_1_1772836;[0]=ew_0_987585,es_1_1772836,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_987585,the tram up,'tr{m,1469.317,1469.997,tr{m,tram,tram,1469.317,1469.997,tr{m,{,1469.457,1469.647,1469.552,687,1428,2853,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,64,00-O-f01-mw74.trs,00-O-f01,00-O,F,1467.187,1474.894,g_179;em_12_172088;n_2507899-n_2507924;p_263;#=es_1_1772832;[0]=ew_0_983335,es_1_1772832,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983335,another tram back,'tr{m,1473.797,1474.157,tr{m,tram,tram,1473.797,1474.157,tr{m,{,1473.917,1474.017,1473.967,768,1353,2221,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,65,00-O-f01-mw74.trs,00-O-f01,00-O,F,1467.187,1474.894,g_179;em_12_172088;n_2507899-n_2507924;p_263;#=es_1_1759201;[0]=ew_0_986353,es_1_1759201,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986353,tram back down.,'b{k,1474.157,1474.477,b{k,back,back,1474.157,1474.477,b{k,{,1474.217,1474.427,1474.322,749,1767,2335,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,66,00-O-f01-mw74.trs,00-O-f01,00-O,F,1475.932,1478.213,g_179;em_12_172440;n_2507926-n_2507937;p_263;#=es_1_1772845;[0]=ew_0_983724,es_1_1772845,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983724,to trams. Either,'tr{mz,1477.592,1478.152,tr{mz,trams,trams.,1477.592,1478.152,tr{mz,{,1477.702,1477.802,1477.752,710,1520,2715,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,67,00-O-f01-mw74.trs,00-O-f01,00-O,F,1614.637,1616.199,g_179;em_12_171587;n_2508413-n_2508418;p_263;#=es_1_1771229;[0]=ew_0_981502,es_1_1771229,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981502,"Uh-huh, that's right.",'D{ts,1615.477,1615.737,D{ts,that's,that's,1615.477,1615.737,D{ts,{,1615.527,1615.647,1615.587,453,1686,3692,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,68,00-O-f01-mw74.trs,00-O-f01,00-O,F,1623.022,1626.974,g_179;em_12_171631;n_2508437-n_2508453;p_263;#=es_1_1771225;[0]=ew_0_981480,es_1_1771225,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981480,she that's where,'D{ts,1625.782,1626.062,D{ts,that's,that's,1625.782,1626.062,D{ts,{,1625.842,1625.922,1625.882,574,1583,2945,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,69,00-O-f01-mw74.trs,00-O-f01,00-O,F,1700.352,1706.374,g_179;em_12_171808;n_2508705-n_2508720;p_263;#=es_1_1760384;[0]=ew_0_981792,es_1_1760384,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981792,a chapel down,'J{p,1701.742,1701.832,J{pP,chapel,chapel,1701.742,1701.862,J{pP,{,1701.772,1701.802,1701.787,473,1440,3171,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,70,00-O-f01-mw74.trs,00-O-f01,00-O,F,1712.452,1716.264,g_179;em_12_172342;n_2508738-n_2508752;p_263;#=es_1_1762049;[0]=ew_0_984398,es_1_1762049,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984398,In fact I,'f{kt,1713.052,1713.462,f{kt,fact,fact,1713.052,1713.462,f{kt,{,1713.162,1713.332,1713.247,747,1740,1962,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,71,00-O-f01-mw74.trs,00-O-f01,00-O,F,1720.419,1725.529,g_179;em_12_171537;n_2508763-n_2508780;p_263;#=es_1_1760388;[0]=ew_0_982818,es_1_1760388,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982818,the chapel up,'J{p,1723.829,1724.199,J{pP,chapel,chapel,1723.829,1724.289,J{pP,{,1723.939,1724.099,1724.019,660,1398,2471,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,72,00-O-f01-mw74.trs,00-O-f01,00-O,F,1737.285,1742.748,g_179;em_12_171923;n_2508816-n_2508838;p_263;#=es_1_1769138;[0]=ew_0_984441,es_1_1769138,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984441,just sat at,'s{t,1741.635,1741.935,s{t,sat,sat,1741.635,1741.935,s{t,{,1741.685,1741.845,1741.765,766,1527,2187,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,73,00-O-f01-mw74.trs,00-O-f01,00-O,F,1737.285,1742.748,g_179;em_12_171923;n_2508816-n_2508838;p_263;#=es_1_1759105;[0]=ew_0_982456,es_1_1759105,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982456,the back. ,'b{k,1742.085,1742.475,b{k,back,back. ,1742.085,1742.475,b{k,{,1742.135,1742.405,1742.27,573,1614,3029,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,74,00-O-f01-mw74.trs,00-O-f01,00-O,F,1751.001,1752.593,g_179;em_12_171965;n_2508866-n_2508872;p_263;#=es_1_1771265;[0]=ew_0_984270,es_1_1771265,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984270,"aye, that's right,",'D{ts,1751.331,1751.781,D{ts,that's,that's,1751.331,1751.781,D{ts,{,1751.431,1751.651,1751.541,526,1639,2722,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,75,00-O-f01-mw74.trs,00-O-f01,00-O,F,1809.84,1813.305,g_179;em_12_171753;n_2509033-n_2509047;p_263;#=es_1_1759171;[0]=ew_0_984652,es_1_1759171,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984652,cakes back one,'b{k,1812.35,1812.61,b{k,back,back,1812.35,1812.61,b{k,{,1812.39,1812.58,1812.485,564,1854,2887,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,76,00-O-f01-mw74.trs,00-O-f01,00-O,F,1821.438,1826.381,g_179;em_12_171706;n_2509079-n_2509092;p_263;#=es_1_1759129;[0]=ew_0_983522,es_1_1759129,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983522,brought back I,'b{k,1822.128,1822.548,b{k,back,back,1822.128,1822.548,b{k,{,1822.188,1822.428,1822.308,618,1698,2458,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,77,00-O-f01-mw74.trs,00-O-f01,00-O,F,1833.243,1834.524,g_179;em_12_172040;n_2509120-n_2509125;p_263;#=es_1_1769852;[0]=ew_0_986210,es_1_1769852,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986210,a slap. aye,'sl{p,1833.843,1834.453,sl{p,slap,slap.,1833.843,1834.453,sl{p,{,1834.353,1834.383,1834.368,733,1271,2813,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,78,00-O-f01-mw74.trs,00-O-f01,00-O,F,1964.534,1969.076,g_179;em_12_172303;n_2509576-n_2509591;p_263;#=es_1_1760915;[0]=ew_0_982972,es_1_1760915,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982972,my dad wasnae,'d{d,1967.114,1967.374,d{d,dad,dad,1967.114,1967.374,d{d,{,1967.164,1967.324,1967.244,724,1637,2783,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,79,00-O-f01-mw74.trs,00-O-f01,00-O,F,1995.062,2001.939,g_179;em_12_171811;n_2509674-n_2509695;p_263;#=es_1_1759198;[0]=ew_0_986092,es_1_1759198,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986092,"the back, I",'b{k,1998.102,1998.392,b{k,back,"back,",1998.102,1998.392,b{k,{,1998.162,1998.362,1998.262,445,1360,2623,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,80,00-O-f01-mw74.trs,00-O-f01,00-O,F,2065.165,2075.072,g_179;em_12_172203;n_2509932-n_2509955;p_263;#=es_1_1757570;[0]=ew_0_984653,es_1_1757570,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984653,was actually grated,'{k,2071.735,2071.995,{kJ9lI,actually,actually,2071.735,2072.275,{kJ9lI,{,2071.735,2071.965,2071.85,525,2017,2983,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,81,00-O-f01-mw74.trs,00-O-f01,00-O,F,2078.916,2080.037,g_179;em_12_172447;n_2509975-n_2509979;p_263;#=es_1_1771277;[0]=ew_0_986102,es_1_1771277,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986102,aye That's right.,'D{ts,2079.466,2079.786,D{ts,that's,That's,2079.466,2079.786,D{ts,{,2079.526,2079.616,2079.571,677,1710,2144,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,82,00-O-f01-mw74.trs,00-O-f01,00-O,F,2080.037,2083.646,g_179;em_12_172418;n_2509979-n_2509993;p_263;#=es_1_1771253;[0]=ew_0_982770,es_1_1771253,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982770,that that's quite,'D{ts,2080.507,2080.687,D{ts,that's,that's,2080.507,2080.687,D{ts,{,2080.537,2080.587,2080.562,587,1571,2463,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,83,00-O-f01-mw74.trs,00-O-f01,00-O,F,2199.459,2203.865,g_179;em_12_172275;n_2510373-n_2510383;p_263;#=es_1_1759090;[0]=ew_0_981619,es_1_1759090,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981619,good back door.,'b{k,2202.969,2203.279,b{k,back,back,2202.969,2203.279,b{k,{,2203.009,2203.249,2203.129,568,1864,2639,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,84,00-O-f01-mw74.trs,00-O-f01,00-O,F,2221.706,2223.081,g_179;em_12_171526;n_2510438-n_2510444;p_263;#=es_1_1759189;[0]=ew_0_985401,es_1_1759189,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985401,The back court,'b{k,2222.026,2222.326,b{k,back,back,2222.026,2222.326,b{k,{,2222.086,2222.296,2222.191,613,1909,2594,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,85,00-O-f01-mw74.trs,00-O-f01,00-O,F,2307.903,2309.746,g_179;em_12_172375;n_2510702-n_2510711;p_263;#=es_1_1771233;[0]=ew_0_981726,es_1_1771233,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981726,Mire. That's it,'D{ts,2307.923,2308.203,D{ts,that's,That's,2307.923,2308.203,D{ts,{,2307.953,2308.093,2308.023,804,1648,3034,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,86,00-O-f01-mw74.trs,00-O-f01,00-O,F,2319.88,2326.807,g_179;em_12_172045;n_2510757-n_2510774;p_263;#=es_1_1772828;[0]=ew_0_983074,es_1_1772828,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_983074,the tram and,'tr{m,2325.89,2326.45,tr{m,tram,tram,2325.89,2326.45,tr{m,{,2326.05,2326.13,2326.09,746,1498,3252,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,87,00-O-f01-mw74.trs,00-O-f01,00-O,F,2416.211,2419.413,g_179;em_12_171647;n_2511033-n_2511043;p_263;#=es_1_1770695;[0]=ew_0_982224,es_1_1770695,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982224,bringing tadpoles back,'t{d,2417.221,2417.561,t{dp5lz,tadpoles,tadpoles,2417.221,2417.881,t{dp5lz,{,2417.321,2417.531,2417.426,651,1763,2322,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,88,00-O-f01-mw74.trs,00-O-f01,00-O,F,2416.211,2419.413,g_179;em_12_171647;n_2511033-n_2511043;p_263;#=es_1_1759204;[0]=ew_0_986729,es_1_1759204,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_986729,tadpoles back in,'b{k,2417.881,2418.211,b{k,back,back,2417.881,2418.211,b{k,{,2417.931,2418.181,2418.056,710,1824,2602,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,89,00-O-f01-mw74.trs,00-O-f01,00-O,F,2416.211,2419.413,g_179;em_12_171647;n_2511033-n_2511043;p_263;#=es_1_1765454;[0]=ew_0_984844,es_1_1765454,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_984844,a matchbox. My,'m{J,2418.351,2418.721,m{JbQks,matchbox,matchbox.,2418.351,2419.251,m{JbQks,{,2418.411,2418.561,2418.486,545,1626,2874,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,90,00-O-f03-mw74.trs,00-O-f03,00-O,F,21.762,24.57,g_224;em_12_223531;n_3351919-n_3351934;p_114;#=es_1_2494041;[0]=ew_0_1208980,es_1_2494041,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1208980,"That's, that",'D{ts,21.782,21.942,D{ts,that's,"That's,",21.782,21.942,D{ts,{,21.812,21.882,21.847,813,1776,3235,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,91,00-O-f03-mw74.trs,00-O-f03,00-O,F,21.762,24.57,g_224;em_12_223531;n_3351919-n_3351934;p_114;#=es_1_2494053;[0]=ew_0_1209361,es_1_2494053,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209361,and that's where,'D{ts,23.142,23.372,D{ts,that's,that's,23.142,23.372,D{ts,{,23.172,23.242,23.207,844,1644,2947,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,93,00-O-f03-mw74.trs,00-O-f03,00-O,F,83.588,85.564,g_224;em_12_223418;n_3352196-n_3352204;p_114;#=es_1_2477643;[0]=ew_0_1211749,es_1_2477643,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211749,"Herman Baptist Hall,",'b{p,84.408,84.698,b{ptIst,baptist,Baptist,84.408,84.948,b{ptIst,{,84.468,84.588,84.528,802,1387,2639,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,94,00-O-f03-mw74.trs,00-O-f03,00-O,F,88.64,90.679,g_224;em_12_223324;n_3352213-n_3352222;p_114;#=es_1_2494057;[0]=ew_0_1209517,es_1_2494057,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209517,and that's where,'D{ts,88.94,89.24,D{ts,that's,that's,88.94,89.24,D{ts,{,88.99,89.08,89.035,545,1737,2882,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,95,00-O-f03-mw74.trs,00-O-f03,00-O,F,110.076,111.823,g_224;em_12_223587;n_3352313-n_3352321;p_114;#=es_1_2477588;[0]=ew_0_1212744,es_1_2477588,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1212744,"came back from, ",'b{k,110.936,111.236,b{k,back,back,110.936,111.236,b{k,{,110.976,111.186,111.081,772,1904,2954,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,98,00-O-f03-mw74.trs,00-O-f03,00-O,F,149.663,152.703,g_224;em_12_223642;n_3352499-n_3352512;p_114;#=es_1_2477591;[0]=ew_0_1212892,es_1_2477591,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1212892,came back from,'b{k,151.633,151.843,b{k,back,back,151.633,151.843,b{k,{,151.673,151.813,151.743,703,1799,2618,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,99,00-O-f03-mw74.trs,00-O-f03,00-O,F,223.603,226.164,g_224;em_12_222663;n_3352810-n_3352823;p_114;#=es_1_2477555;[0]=ew_0_1210063,es_1_2477555,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210063,"the back.  Eh,",'b{k,225.393,225.833,b{k,back,back. ,225.393,225.833,b{k,{,225.463,225.743,225.603,765,1769,2723,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,100,00-O-f03-mw74.trs,00-O-f03,00-O,F,263.889,267.658,g_224;em_12_223654;n_3352960-n_3352975;p_114;#=es_1_2482300;[0]=ew_0_1211273,es_1_2482300,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211273,big gap when,'g{p,265.819,266.119,g{p,gap,gap,265.819,266.119,g{p,{,265.919,266.089,266.004,927,1252,2815,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,101,00-O-f03-mw74.trs,00-O-f03,00-O,F,267.658,270.33,g_224;em_12_223611;n_3352975-n_3352987;p_114;#=es_1_2482303;[0]=ew_0_1211602,es_1_2482303,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211602,big gap was,'g{p,268.148,268.548,g{p,gap,gap,268.148,268.548,g{p,{,268.248,268.448,268.348,918,1518,2737,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,102,00-O-f03-mw74.trs,00-O-f03,00-O,F,286.755,290.447,g_224;em_12_223035;n_3353052-n_3353065;p_114;#=es_1_2477624;[0]=ew_0_1216535,es_1_2477624,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216535,a bad one ,'b{d,289.725,290.025,b{d,bad,bad,289.725,290.025,b{d,{,289.785,289.965,289.875,693,1655,3120,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,103,00-O-f03-mw74.trs,00-O-f03,00-O,F,305.642,307.708,g_224;em_12_222871;n_3353124-n_3353131;p_114;#=es_1_2494065;[0]=ew_0_1210670,es_1_2494065,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210670,mean that's nowhere,'D{ts,306.532,306.782,D{ts,that's,that's,306.532,306.782,D{ts,{,306.572,306.662,306.617,791,1696,3200,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,104,00-O-f03-mw74.trs,00-O-f03,00-O,F,310.11,312.199,g_224;em_12_223280;n_3353147-n_3353160;p_114;#=es_1_2480149;[0]=ew_0_1215912,es_1_2480149,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1215912,where dad worked.,'d{d,311.66,311.95,d{d,dad,dad,311.66,311.95,d{d,{,311.73,311.92,311.825,860,1696,2851,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,105,00-O-f03-mw74.trs,00-O-f03,00-O,F,328.861,331.215,g_224;em_12_223310;n_3353236-n_3353244;p_114;#=es_1_2481590;[0]=ew_0_1210961,es_1_2481590,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210961,German factory.  Uh-huh.,'f{k,330.601,330.921,f{kt@rI,factory,factory. ,330.601,331.041,f{kt@rI,{,330.711,330.891,330.801,638,1670,2402,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,107,00-O-f03-mw74.trs,00-O-f03,00-O,F,356.331,359.881,g_224;em_12_223134;n_3353355-n_3353371;p_114;#=es_1_2494113;[0]=ew_0_1216773,es_1_2494113,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216773,one that's still,'D{ts,357.451,357.581,D{ts,that's,that's,357.451,357.581,D{ts,{,357.491,357.521,357.506,443,2035,3020,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,108,00-O-f03-mw74.trs,00-O-f03,00-O,F,363.597,367.585,g_224;em_12_223440;n_3353385-n_3353396;p_114;#=es_1_2477570;[0]=ew_0_1211320,es_1_2477570,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1211320,came back from,'b{k,366.337,366.567,b{k,back,back,366.337,366.567,b{k,{,366.377,366.537,366.457,724,1842,2619,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,109,00-O-f03-mw74.trs,00-O-f03,00-O,F,432.93,435.04,g_224;em_12_223030;n_3353705-n_3353715;p_114;#=es_1_2481583;[0]=ew_0_1210654,es_1_2481583,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210654,the factory. ,'f{k,434.46,434.77,f{kt@rI,factory,factory. ,434.46,434.91,f{kt@rI,{,434.56,434.74,434.65,818,1613,2826,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,110,00-O-f03-mw74.trs,00-O-f03,00-O,F,442.12,443.998,g_224;em_12_222808;n_3353755-n_3353767;p_114;#=es_1_2494069;[0]=ew_0_1210682,es_1_2494069,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1210682,"anyway, that's what",'D{ts,442.54,442.8,D{ts,that's,that's,442.54,442.8,D{ts,{,442.57,442.69,442.63,796,1705,3096,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,111,00-O-f03-mw74.trs,00-O-f03,00-O,F,452.647,457.881,g_224;em_12_222882;n_3353804-n_3353821;p_114;#=es_1_2481604;[0]=ew_0_1216715,es_1_2481604,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1216715,the factory. That,'f{k,452.817,453.187,f{kt@rI,factory,factory.,452.817,453.357,f{kt@rI,{,452.927,453.117,453.022,717,1959,2397,
